id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
5953,1,1,1,https://o-o.preferred.sn-hpa7enes.v20.nonxt7.c.youtube.com,o-o.preferred.sn-hpa7enes.v20.nonxt7.c.youtube.com,6,o-o.preferred.sn-hpa7enes.v20.nonxt7.c.youtube.com,172.217.175.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
3911,1,1,1,http://o-o.preferred.sn-hpa7enes.v23.nonxt7.c.youtube.com,o-o.preferred.sn-hpa7enes.v23.nonxt7.c.youtube.com,6,o-o.preferred.sn-hpa7enes.v23.nonxt7.c.youtube.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
3923,1,1,1,https://o-o.preferred.sn-hpa7enes.v23.nonxt7.c.youtube.com,o-o.preferred.sn-hpa7enes.v23.nonxt7.c.youtube.com,6,o-o.preferred.sn-hpa7enes.v23.nonxt7.c.youtube.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
3155,1,1,1,http://o-o.preferred.sn-hxo5-c5ie.v6.lscache6.c.youtube.com,o-o.preferred.sn-hxo5-c5ie.v6.lscache6.c.youtube.com,6,o-o.preferred.sn-hxo5-c5ie.v6.lscache6.c.youtube.com,142.250.207.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3165,1,1,1,https://o-o.preferred.sn-hxo5-c5ie.v6.lscache6.c.youtube.com,o-o.preferred.sn-hxo5-c5ie.v6.lscache6.c.youtube.com,6,o-o.preferred.sn-hxo5-c5ie.v6.lscache6.c.youtube.com,142.250.207.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
6570,1,1,1,http://o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,6,"o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com","172.217.194.100,172.217.194.138,172.217.194.101,172.217.194.139,172.217.194.113,172.217.194.102","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
6580,1,1,1,https://o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,6,"o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj2nu-hp2e.v3.lscache1.c.youtube.com","172.217.194.100,172.217.194.138,172.217.194.101,172.217.194.139,172.217.194.113,172.217.194.102","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
7154,1,1,1,http://o-o.preferred.sn-jvhj3nu-hp3e.v7.lscache1.c.youtube.com,o-o.preferred.sn-jvhj3nu-hp3e.v7.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj3nu-hp3e.v7.lscache1.c.youtube.com,142.250.204.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7163,1,1,1,https://o-o.preferred.sn-jvhj3nu-hp3e.v7.lscache1.c.youtube.com,o-o.preferred.sn-jvhj3nu-hp3e.v7.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj3nu-hp3e.v7.lscache1.c.youtube.com,142.250.204.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5079,1,1,1,http://o-o.preferred.sn-jvhj3nu-q4fe.v24.lscache1.c.youtube.com,o-o.preferred.sn-jvhj3nu-q4fe.v24.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj3nu-q4fe.v24.lscache1.c.youtube.com,142.250.199.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5118,1,1,1,https://o-o.preferred.sn-jvhj3nu-q4fe.v24.lscache1.c.youtube.com,o-o.preferred.sn-jvhj3nu-q4fe.v24.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj3nu-q4fe.v24.lscache1.c.youtube.com,142.250.199.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7443,1,1,1,http://o-o.preferred.sn-jvhj4nu-hp4e.v24.lscache1.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4e.v24.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj4nu-hp4e.v24.lscache1.c.youtube.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7460,1,1,1,https://o-o.preferred.sn-jvhj4nu-hp4e.v24.lscache1.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4e.v24.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj4nu-hp4e.v24.lscache1.c.youtube.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
4833,1,1,1,http://o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,6,"o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com","172.217.194.139,172.217.194.138,172.217.194.102,172.217.194.113,172.217.194.100,172.217.194.101","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
4845,1,1,1,https://o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,6,"o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v1.lscache8.c.youtube.com","172.217.194.139,172.217.194.138,172.217.194.102,172.217.194.113,172.217.194.100,172.217.194.101","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
6660,1,1,1,http://o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,6,"o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com","172.217.194.102,172.217.194.113,172.217.194.100,172.217.194.138,172.217.194.101,172.217.194.139","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
6675,1,1,1,https://o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,6,"o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com,o-o.preferred.sn-jvhj4nu-hp4l.v12.lscache7.c.youtube.com","172.217.194.102,172.217.194.113,172.217.194.100,172.217.194.138,172.217.194.101,172.217.194.139","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
4247,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v10.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v10.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v10.lscache1.c.youtube.com,172.217.175.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
4254,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v10.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v10.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v10.lscache1.c.youtube.com,172.217.175.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
60,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v12.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v12.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v12.lscache1.c.youtube.com,142.251.39.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
72,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v12.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v12.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v12.lscache1.c.youtube.com,142.251.39.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
210,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v13.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v13.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v13.lscache3.c.youtube.com,142.250.207.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
220,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v13.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v13.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v13.lscache3.c.youtube.com,142.250.207.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
2622,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v15.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v15.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v15.lscache1.c.youtube.com,216.58.220.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
2634,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v15.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v15.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v15.lscache1.c.youtube.com,216.58.220.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
4570,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,6,"o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com","172.217.194.139,172.217.194.101,172.217.194.100,172.217.194.102,172.217.194.138,172.217.194.113","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
4585,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,6,"o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v17.lscache1.c.youtube.com","172.217.194.139,172.217.194.101,172.217.194.100,172.217.194.102,172.217.194.138,172.217.194.113","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24,172.217.194.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景,美国加利福尼亚山景","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",Altdns
240,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v19.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v19.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v19.lscache3.c.youtube.com,142.250.207.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
250,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v19.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v19.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v19.lscache3.c.youtube.com,142.250.207.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
2274,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache1.c.youtube.com,142.250.181.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2280,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache1.c.youtube.com,142.250.181.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2806,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache3.c.youtube.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2814,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v20.lscache3.c.youtube.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
283,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache1.c.youtube.com,142.250.207.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
285,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache1.c.youtube.com,142.250.207.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
4273,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache3.c.youtube.com,172.217.161.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
4281,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache3.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache3.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v21.lscache3.c.youtube.com,172.217.161.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3144,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache1.c.youtube.com,216.58.220.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
3159,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache1.c.youtube.com,216.58.220.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
7530,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache2.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache2.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache2.c.youtube.com,172.217.175.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7553,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache2.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache2.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v24.lscache2.c.youtube.com,172.217.175.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
81,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v3.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v3.lscache1.c.youtube.com,142.250.199.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
85,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v3.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v3.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v3.lscache1.c.youtube.com,142.250.199.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
750,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v4.lscache2.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v4.lscache2.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v4.lscache2.c.youtube.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,AnubisQuery
761,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v4.lscache2.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v4.lscache2.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v4.lscache2.c.youtube.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,AnubisQuery
83,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache1.c.youtube.com,172.217.161.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
102,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache1.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache1.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache1.c.youtube.com,172.217.161.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
260,1,1,1,http://o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache2.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache2.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache2.c.youtube.com,142.251.32.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
262,1,1,1,https://o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache2.c.youtube.com,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache2.c.youtube.com,6,o-o.preferred.sn-jvhj5nu-hp5e.v5.lscache2.c.youtube.com,142.251.32.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
